PetID,PetType,AgeMonths,Color,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,AdoptionLikelihood
2219,1,7-12 months,Gray,1,0.1719526983402725,0,0,Medium Stay,0.15831663326653306,1,1
2220,2,121-180 months,White,0,0.5794559159703112,0,0,Long Stay,0.9118236472945891,0,0
2221,1,61-120 months,White,0,0.5553297491076488,0,0,Very Short Stay,0.597194388777555,0,0
2222,0,7-12 months,Brown,1,0.739569754561621,0,0,Very Short Stay,0.9118236472945891,0,1
2223,2,61-120 months,Gray,1,0.49900375161498195,1,1,Short Stay,0.6192384769539078,0,0
2224,0,61-120 months,Gray,1,0.2718697327189214,1,0,Short Stay,0.40280561122244485,0,1
2225,1,61-120 months,Brown,1,0.1689004335053007,1,0,Short Stay,0.4488977955911823,1,1
2226,0,121-180 months,Gray,2,0.620674340425878,0,1,Short Stay,0.3166332665330661,1,0
2227,2,25-60 months,Brown,1,0.7189227577794467,1,0,Long Stay,0.406813627254509,0,1
2228,3,61-120 months,Black,1,0.5693368610719943,1,0,Long Stay,0.2725450901803607,0,1
2229,1,61-120 months,White,1,0.7382983575369352,0,0,Short Stay,0.969939879759519,0,0
2230,2,61-120 months,Black,0,0.1410034248590062,1,0,Short Stay,0.1442885771543086,0,1
2231,0,61-120 months,Orange,1,0.8825295264596646,0,0,Short Stay,0.09418837675350701,0,0
2232,2,61-120 months,Orange,2,0.5822211182569029,0,0,Long Stay,0.03406813627254509,1,0
2233,0,61-120 months,Orange,2,0.12631471748989503,1,0,Short Stay,0.9559118236472945,0,0
2234,0,25-60 months,Brown,1,0.46165698234582425,1,0,Short Stay,0.9599198396793587,0,1
2235,0,121-180 months,Gray,2,0.8448217224490411,1,0,Short Stay,0.9759519038076151,0,0
2236,0,121-180 months,Black,0,0.8976332798001546,1,0,Long Stay,0.9418837675350701,0,0
2237,1,61-120 months,Black,1,0.26422762937340816,1,0,Medium Stay,0.533066132264529,1,1
2238,1,25-60 months,Black,2,0.7111918088544866,1,0,Long Stay,0.8917835671342684,0,0
2239,3,61-120 months,Black,2,0.09943511843794278,1,0,Medium Stay,0.6793587174348696,1,0
2240,1,121-180 months,Orange,1,0.03294399417661736,1,0,Short Stay,0.03607214428857715,0,1
2241,1,121-180 months,Black,2,0.560207431028829,0,0,Short Stay,0.19839679358717432,1,0
2242,1,121-180 months,Gray,1,0.6947407600791901,0,0,Short Stay,0.23046092184368736,0,0
2243,2,121-180 months,Orange,2,0.7957785468222834,1,0,Long Stay,0.691382765531062,0,1
2244,3,61-120 months,Black,0,0.3398532201204862,1,0,Very Short Stay,0.14629258517034066,1,0
2245,3,61-120 months,Brown,2,0.005902487542053636,0,0,Medium Stay,0.5591182364729459,1,0
2246,0,25-60 months,White,2,0.47926471886225847,1,0,Medium Stay,0.5370741482965932,1,0
2247,3,121-180 months,White,1,0.01523788796882071,0,0,Long Stay,0.24849699398797592,0,0
2248,2,61-120 months,White,2,0.09142815002450755,1,0,Medium Stay,0.23046092184368736,1,1
2249,3,13-24 months,Orange,1,0.3263154681416689,0,1,Very Short Stay,0.34669338677354705,1,0
2250,1,61-120 months,Black,0,0.4368845480047278,1,0,Medium Stay,0.3607214428857715,0,0
2251,3,121-180 months,Orange,1,0.27905910853134935,1,1,Medium Stay,0.4509018036072144,1,0
2252,2,121-180 months,Gray,1,0.5816904633591836,0,0,Medium Stay,0.312625250501002,0,0
2253,2,61-120 months,Brown,2,0.054764894581454386,1,0,Long Stay,0.32665330661322645,0,0
2254,2,61-120 months,Brown,0,0.1440643148540438,1,0,Short Stay,0.1402805611222445,0,1
2255,2,121-180 months,White,1,0.6951719170639676,0,0,Short Stay,0.9979959919839678,1,1
2256,3,121-180 months,White,2,0.14162355863980974,0,0,Medium Stay,0.4428857715430861,0,0
2257,3,7-12 months,White,2,0.639645503217912,1,0,Long Stay,0.250501002004008,0,1
2258,3,7-12 months,Black,1,0.05409920803142753,1,1,Medium Stay,0.2885771543086172,0,1
2259,3,121-180 months,Gray,2,0.4070715749572964,1,1,Long Stay,0.3507014028056112,0,0
2260,0,25-60 months,Gray,1,0.1769196451239085,0,0,Long Stay,0.9218436873747494,0,0
2261,0,121-180 months,Gray,1,0.10909367047133273,1,1,Long Stay,0.30260521042084165,0,0
2262,1,121-180 months,Gray,1,0.5668464276562402,0,1,Medium Stay,0.3627254509018036,1,0
2263,0,61-120 months,White,0,0.9284308272258214,1,1,Medium Stay,0.749498997995992,1,0
2264,2,61-120 months,Brown,1,0.05420171497991318,1,0,Short Stay,0.9579158316633266,1,1
2265,1,61-120 months,White,2,0.4212545822956922,1,0,Long Stay,0.6933867735470941,1,0
2266,2,61-120 months,Gray,0,0.7074585163719398,1,0,Very Short Stay,0.9959919839679358,0,0
2267,2,121-180 months,White,2,0.4624202038219293,1,0,Medium Stay,0.16833667334669336,0,0
2268,2,61-120 months,Gray,0,0.8064961029263733,1,1,Short Stay,0.7274549098196392,0,0
2269,0,61-120 months,Orange,0,0.17915723231863695,1,0,Long Stay,0.7655310621242485,0,0
2270,0,121-180 months,Brown,0,0.9597136067637806,1,0,Very Short Stay,0.24048096192384769,1,0
2271,1,61-120 months,Orange,0,0.3848346172059545,1,1,Very Short Stay,0.2565130260521042,0,0
2272,2,61-120 months,Black,2,0.3412076687390544,1,0,Long Stay,0.9258517034068136,1,0
2273,2,61-120 months,White,1,0.874659000608682,1,1,Long Stay,0.9018036072144288,0,1
2274,2,61-120 months,Black,2,0.5636782103114797,1,0,Long Stay,0.01002004008016032,1,0
2275,1,61-120 months,White,1,0.516218583817362,1,0,Medium Stay,0.6673346693386772,0,1
2276,1,13-24 months,Orange,2,0.7269161414825013,1,0,Medium Stay,0.36472945891783565,0,1
2277,2,13-24 months,Gray,0,0.5796578532117127,1,0,Long Stay,0.07414829659318636,1,1
2278,3,121-180 months,Gray,0,0.1620142192821434,1,0,Short Stay,0.8336673346693386,0,0
2279,0,61-120 months,White,1,0.6740947353901342,1,1,Medium Stay,0.23046092184368736,1,0
2280,0,61-120 months,Gray,1,0.13294482991122256,1,1,Medium Stay,0.20240480961923846,0,0
2281,1,61-120 months,Orange,2,0.8058573650432896,1,0,Very Short Stay,0.014028056112224447,0,0
2282,2,61-120 months,Gray,1,0.9898794767045268,1,0,Very Short Stay,0.4348697394789579,1,1
2283,2,61-120 months,Orange,2,0.37705355862706263,1,1,Short Stay,0.4128256513026052,0,0
2284,0,61-120 months,Black,1,0.44447430354186274,1,0,Medium Stay,0.15430861723446893,1,1
2285,0,1-6 months,Orange,1,0.045841816262894804,1,0,Long Stay,0.7354709418837675,0,1
2286,3,25-60 months,Brown,1,0.013115879177504529,1,1,Medium Stay,0.8076152304609218,0,0
2287,0,121-180 months,Brown,0,0.9215090030335863,0,1,Long Stay,0.10821643286573146,0,0
2288,0,61-120 months,Brown,0,0.1280962375439185,0,0,Medium Stay,0.6072144288577154,0,0
2289,1,121-180 months,White,2,0.44549794957451105,0,0,Very Short Stay,0.9338677354709418,0,0
2290,3,61-120 months,White,1,0.815361680508745,1,0,Long Stay,0.879759519038076,0,1
2291,1,61-120 months,White,2,0.889383425643648,1,0,Medium Stay,0.9619238476953907,0,0
2292,0,7-12 months,Orange,1,0.5191742274931428,0,1,Short Stay,0.4549098196392785,0,0
2293,3,25-60 months,White,0,0.5648446111729599,1,1,Short Stay,0.17434869739478956,0,0
2294,1,25-60 months,Black,0,0.6695775694040289,1,0,Short Stay,0.018036072144288574,0,0
2295,3,61-120 months,Brown,1,0.9615032647206869,1,0,Medium Stay,0.6152304609218436,0,1
2296,3,121-180 months,Orange,1,0.6025113621244625,1,1,Medium Stay,0.8677354709418837,0,0
2297,1,121-180 months,Brown,0,0.5592830172197171,1,0,Long Stay,0.5791583166332664,0,0
2298,3,121-180 months,White,0,0.013917450201314643,0,0,Long Stay,0.32665330661322645,0,0
2299,0,13-24 months,Orange,2,0.0803847466028271,1,1,Medium Stay,0.47695390781563124,0,0
2300,3,61-120 months,Gray,0,0.5769931677041208,0,0,Long Stay,0.6332665330661322,1,0
2301,1,121-180 months,Black,1,0.9363415997612893,1,0,Medium Stay,0.9679358717434869,1,1
2302,2,61-120 months,White,2,0.8667383901144152,1,0,Long Stay,0.2865731462925851,0,0
2303,3,121-180 months,White,1,0.9827162270267896,0,0,Long Stay,0.6693386773547093,0,0
2304,2,25-60 months,Black,2,0.5276171506628495,0,0,Short Stay,0.03406813627254509,1,0
2305,2,121-180 months,Black,1,0.7879166353768869,1,0,Very Short Stay,0.1402805611222445,0,1
2306,1,121-180 months,Gray,0,0.8404268957012432,1,1,Short Stay,0.3486973947895791,1,0
2307,1,61-120 months,White,1,0.6479083897527546,1,0,Long Stay,0.6833667334669338,1,1
2308,0,61-120 months,White,2,0.33838574378370684,0,0,Long Stay,0.5751503006012023,0,0
2309,0,25-60 months,Brown,1,0.46971648528449955,0,0,Medium Stay,0.597194388777555,0,0
2310,1,61-120 months,Orange,2,0.8579572798651046,1,0,Medium Stay,0.6773547094188376,1,0
2311,1,121-180 months,Orange,1,0.29815245310204275,0,0,Short Stay,0.8476953907815631,1,0
2312,1,61-120 months,Brown,0,0.9238346093785388,1,0,Short Stay,0.4949899799599198,0,0
2313,2,25-60 months,Orange,0,0.22935732721255483,0,0,Medium Stay,0.38476953907815625,0,0
2314,3,61-120 months,Black,1,0.7494721918564919,1,0,Long Stay,0.8376753507014028,0,1
2315,0,121-180 months,Orange,1,0.6304223578761464,0,1,Long Stay,0.6492985971943888,0,0
2316,3,25-60 months,Orange,1,0.749555282487597,0,0,Very Short Stay,0.6112224448897795,1,0
2317,2,121-180 months,Brown,2,0.43706020758810565,1,0,Short Stay,0.5350701402805611,1,0
2318,3,121-180 months,Gray,1,0.9327394710716596,1,0,Long Stay,0.406813627254509,0,1
2319,2,121-180 months,Orange,1,0.6323368159112412,0,0,Short Stay,0.6813627254509017,1,0
2320,3,13-24 months,Orange,2,0.28789234651900697,0,0,Very Short Stay,0.2444889779559118,0,0
2321,2,61-120 months,Gray,0,0.6383243440782798,0,0,Medium Stay,0.11422845691382764,0,0
2322,0,61-120 months,Brown,1,0.2864111363871998,1,0,Short Stay,0.6773547094188376,0,1
2323,0,121-180 months,Gray,1,0.2932330902767094,1,1,Short Stay,0.8937875751503005,0,0
2324,3,61-120 months,Brown,0,0.39928174485126094,0,0,Long Stay,0.4008016032064128,0,0
2325,1,61-120 months,Black,0,0.8524663517542731,1,0,Long Stay,0.9819639278557113,0,0
2326,3,121-180 months,Brown,2,0.5000595401750233,1,0,Long Stay,0.8657314629258517,1,0
2327,2,25-60 months,Black,1,0.678801617991016,1,0,Medium Stay,0.2224448897795591,1,1
2328,1,61-120 months,Black,1,0.3916450300624792,1,1,Medium Stay,0.2545090180360721,0,1
2329,3,121-180 months,Brown,2,0.26318275098178406,1,0,Very Short Stay,0.07014028056112225,0,1
2330,1,61-120 months,White,0,0.9547557038545542,0,0,Long Stay,0.4669338677354709,0,1
2331,3,61-120 months,Brown,2,0.6034233580840691,0,0,Medium Stay,0.6192384769539078,1,0
2332,1,25-60 months,Orange,0,0.9340507676459868,1,0,Long Stay,0.09218436873747494,0,0
2333,2,121-180 months,Orange,2,0.20294343078845478,1,0,Medium Stay,0.2284569138276553,0,1
2334,2,61-120 months,White,0,0.1463805712051838,1,1,Long Stay,0.8316633266533066,0,0
2335,3,121-180 months,Black,2,0.8558614836456276,1,0,Medium Stay,0.5090180360721442,0,1
2336,2,13-24 months,White,0,0.6808195588852423,1,0,Short Stay,0.9659318637274549,0,1
2337,2,121-180 months,Orange,0,0.18609581581438667,1,0,Short Stay,0.4448897795591182,1,0
2338,0,121-180 months,White,0,0.268941493707477,0,0,Medium Stay,0.24649298597194386,1,0
2339,2,61-120 months,Brown,0,0.8006595559245019,1,1,Short Stay,0.8737474949899798,0,1
2340,3,13-24 months,White,0,0.45359412303724017,0,0,Medium Stay,0.3186372745490982,0,0
2341,1,25-60 months,Black,1,0.6704347705826449,0,0,Medium Stay,0.8917835671342684,0,1
2342,1,25-60 months,Brown,0,0.317971974237058,1,0,Long Stay,0.8416833667334669,1,1
2343,3,121-180 months,Gray,1,0.38089887913299003,0,0,Long Stay,0.1903807615230461,0,0
2344,1,13-24 months,Orange,0,0.9908561977701568,0,0,Medium Stay,0.2124248496993988,0,1
2345,1,13-24 months,Orange,1,0.24718194536836177,0,0,Medium Stay,0.23847695390781562,0,0
2346,1,1-6 months,White,1,0.5062228395417456,1,0,Medium Stay,0.2004008016032064,0,1
2347,2,61-120 months,Brown,2,0.8444320244825907,1,1,Long Stay,0.20440881763527052,0,1
2348,0,25-60 months,Gray,0,0.23878153405339295,0,0,Very Short Stay,0.3306613226452906,0,1
2349,2,121-180 months,Brown,2,0.41490915229058634,1,1,Long Stay,0.8276553106212424,0,1
2350,2,61-120 months,Orange,2,0.614942363251821,0,0,Medium Stay,0.37074148296593185,0,1
2351,1,13-24 months,Brown,0,0.4809349331072252,1,0,Long Stay,0.06212424849699398,0,0
2352,2,61-120 months,Gray,2,0.4592321575368085,1,0,Long Stay,0.9859719438877754,0,1
2353,0,61-120 months,White,0,0.36216407690557645,1,1,Long Stay,0.13026052104208416,0,0
2354,2,61-120 months,Black,2,0.5864752484943774,1,0,Long Stay,0.3567134268537074,0,0
2355,0,61-120 months,Brown,0,0.6242310028949147,1,0,Very Short Stay,0.533066132264529,0,0
2356,0,121-180 months,Black,0,0.6531703685747846,1,0,Long Stay,0.8857715430861722,1,1
2357,2,25-60 months,Orange,0,0.06979491071223776,1,1,Long Stay,0.8076152304609218,0,0
2358,3,25-60 months,White,1,0.630897669163991,1,1,Very Short Stay,0.0721442885771543,0,0
2359,2,61-120 months,White,2,0.9533516291673412,1,0,Very Short Stay,0.4008016032064128,0,0
2360,2,61-120 months,Brown,1,0.5407795925915339,1,1,Medium Stay,0.7154308617234468,0,1
2361,3,25-60 months,White,2,0.7151961831462357,0,0,Medium Stay,0.09619238476953906,0,1
2362,2,121-180 months,Brown,2,0.5565379290969752,0,1,Short Stay,0.5490981963927856,1,1
2363,3,121-180 months,Brown,2,0.8547783521426275,1,0,Medium Stay,0.877755511022044,0,1
2364,1,121-180 months,Black,1,0.9296791213302951,1,0,Medium Stay,0.33466933867735466,0,0
2365,0,61-120 months,White,2,0.18373537879472912,1,0,Medium Stay,0.5250501002004008,1,1
2366,0,121-180 months,Brown,1,0.4365722919815132,0,0,Long Stay,0.26452905811623245,1,0
2367,3,61-120 months,Black,0,0.39205971345727136,0,0,Long Stay,0.9899799599198396,1,1
2368,1,61-120 months,Gray,2,0.4049027311867475,1,0,Medium Stay,0.595190380761523,1,0
2369,1,1-6 months,Black,2,0.12499394390388582,1,0,Medium Stay,0.6873747494989979,1,1
2370,1,121-180 months,Black,0,0.8136214282440453,0,0,Medium Stay,0.3507014028056112,0,1
2371,0,121-180 months,Brown,0,0.03516609517870154,1,0,Medium Stay,0.9779559118236472,0,1
2372,2,61-120 months,Orange,2,0.5280100265931243,1,1,Long Stay,0.7815631262525049,0,1
2373,3,25-60 months,Orange,0,0.6617659053849587,1,1,Medium Stay,0.02004008016032064,1,0
2374,3,61-120 months,Orange,1,0.2070030261189707,1,1,Medium Stay,0.4008016032064128,1,1
2375,1,25-60 months,Black,1,0.9059277337882627,1,0,Long Stay,0.8657314629258517,0,1
2376,3,121-180 months,Brown,2,0.8385743294359801,1,0,Long Stay,0.8276553106212424,0,1
2377,2,121-180 months,White,1,0.4708226410008092,1,1,Long Stay,0.5931863727454909,1,0
2378,1,121-180 months,Black,1,0.41084116194283254,0,1,Medium Stay,0.004008016032064128,1,1
2379,3,61-120 months,Black,2,0.23612417745202066,1,0,Long Stay,0.42685370741482964,0,1
2380,2,25-60 months,Brown,0,0.7299337951548216,0,0,Short Stay,0.5911823647294588,1,0
2381,3,25-60 months,Gray,2,0.13121840663391612,0,0,Short Stay,0.6132264529058116,0,0
2382,2,25-60 months,Black,1,0.6801395708960651,1,0,Long Stay,0.9358717434869739,0,0
2383,3,61-120 months,Gray,2,0.8424851522140213,1,0,Long Stay,0.06212424849699398,0,1
2384,3,25-60 months,Gray,2,0.22802152208699702,1,0,Medium Stay,0.09418837675350701,0,0
2385,0,61-120 months,Orange,1,0.8664742390323479,1,1,Medium Stay,0.6533066132264529,0,1
2386,0,121-180 months,Brown,1,0.03272114876959572,1,0,Medium Stay,0.503006012024048,1,0
2387,3,121-180 months,Gray,2,0.9128703303054555,1,0,Very Short Stay,0.39679358717434865,1,1
2388,0,121-180 months,Brown,1,0.11782641223708434,1,0,Long Stay,0.8076152304609218,1,0
2389,1,121-180 months,Orange,1,0.6456341403749906,1,1,Long Stay,0.17635270541082163,0,0
2390,1,25-60 months,Brown,1,0.24964924733997554,0,0,Long Stay,0.21643286573146292,0,0
2391,0,61-120 months,Black,1,0.8365759583042195,1,0,Medium Stay,0.5811623246492985,0,1
2392,0,25-60 months,Gray,1,0.5120713751730517,1,0,Medium Stay,0.21442885771543085,0,0
2393,2,13-24 months,Brown,1,0.1347185222909632,1,0,Very Short Stay,0.81563126252505,0,1
2394,0,13-24 months,White,0,0.5708082988950065,1,0,Very Short Stay,0.0781563126252505,0,0
2395,0,25-60 months,Brown,2,0.40757229573216913,1,0,Medium Stay,0.9218436873747494,0,0
2396,0,121-180 months,Gray,1,0.6613349985906144,1,0,Medium Stay,0.10220440881763526,1,0
2397,3,13-24 months,Orange,2,0.8819621747259396,1,0,Long Stay,0.2224448897795591,0,1
2398,0,25-60 months,Orange,0,0.40907999011514146,1,0,Short Stay,0.5891783567134268,1,1
2399,2,25-60 months,Gray,1,0.289478455923374,0,0,Short Stay,0.1342685370741483,0,1
2400,2,121-180 months,Black,2,0.01389839463251441,0,0,Medium Stay,0.37675350701402804,1,0
2401,0,25-60 months,Black,1,0.5746587621371784,1,1,Long Stay,0.6633266533066132,0,1
2402,0,121-180 months,Orange,1,0.40196008513945986,0,0,Long Stay,0.4168336673346693,0,1
2403,3,7-12 months,Orange,1,0.3743130197820778,1,0,Long Stay,0.1282565130260521,0,0
2404,2,121-180 months,Gray,1,0.18244980025261662,1,0,Medium Stay,0.1222444889779559,1,0
2405,1,7-12 months,Black,1,0.4297623005890725,0,0,Long Stay,0.9298597194388777,0,1
2406,1,13-24 months,Orange,1,0.9845807086920927,0,0,Long Stay,0.5150300601202404,0,1
2407,2,61-120 months,Black,1,0.29735806254007885,1,0,Medium Stay,0.2665330661322645,1,0
2408,3,25-60 months,Orange,0,0.5995435047873706,1,0,Medium Stay,0.9839679358717434,0,1
2409,1,61-120 months,Brown,0,0.7764636647267861,1,1,Medium Stay,0.24248496993987975,0,0
2410,2,121-180 months,White,1,0.7491133205767233,1,1,Long Stay,0.6613226452905812,0,0
2411,3,121-180 months,Brown,1,0.32840235727018346,1,1,Medium Stay,0.34068136272545085,0,1
2412,0,121-180 months,Orange,0,0.6107078638057286,1,0,Short Stay,0.4188376753507014,0,1
2413,3,61-120 months,White,0,0.8713152890581224,1,0,Short Stay,0.5911823647294588,0,0
2414,3,61-120 months,White,0,0.014831454012105574,1,0,Very Short Stay,0.17635270541082163,0,1
2415,1,61-120 months,Orange,1,0.4354457355001683,0,0,Very Short Stay,0.33266533066132264,0,0
2416,1,25-60 months,Orange,2,0.2238200945578758,1,0,Short Stay,0.05410821643286573,1,1
2417,1,25-60 months,Black,2,0.38830698227725496,1,0,Medium Stay,0.4749498997995992,0,0
2418,2,61-120 months,Orange,2,0.4156856078752484,0,0,Long Stay,0.6713426853707414,0,1
2419,2,121-180 months,Gray,2,0.7466245252267405,0,0,Medium Stay,0.12424849699398796,0,1
2420,0,61-120 months,Orange,1,0.09326694283036657,1,0,Short Stay,0.8957915831663326,0,0
2421,0,61-120 months,Gray,2,0.5123551382349818,0,0,Medium Stay,0.5090180360721442,0,1
2422,0,13-24 months,Orange,0,0.5640062255035446,0,0,Very Short Stay,0.7915831663326652,0,0
2423,3,61-120 months,Black,0,0.4939144868089896,1,1,Long Stay,0.08016032064128256,0,1
2424,1,121-180 months,Gray,2,0.7318152878859561,1,0,Long Stay,0.9999999999999999,1,1
2425,2,121-180 months,Brown,0,0.3834621772084446,1,0,Long Stay,0.05611222444889779,0,1
2426,0,1-6 months,Gray,1,0.9450750726127859,1,0,Short Stay,0.5571142284569138,0,1
2427,0,121-180 months,Black,2,0.4815507034079351,1,0,Medium Stay,0.937875751503006,0,0
2428,3,121-180 months,Gray,2,0.5710308103582988,1,0,Medium Stay,0.15831663326653306,0,0
2429,2,121-180 months,Orange,1,0.8255458060211105,0,1,Medium Stay,0.1002004008016032,1,1
2430,2,121-180 months,Orange,0,0.2748224759797322,1,1,Medium Stay,0.2224448897795591,0,0
2431,3,25-60 months,Black,1,0.0746325966051734,1,0,Very Short Stay,0.721442885771543,0,0
2432,3,61-120 months,White,1,0.7077072505718773,1,0,Short Stay,0.6012024048096192,0,1
2433,3,121-180 months,Orange,0,0.48276005762406865,1,0,Medium Stay,0.1783567134268537,0,0
2434,3,121-180 months,Brown,1,0.8965745132975155,1,0,Very Short Stay,0.4569138276553106,0,0
2435,1,61-120 months,Black,0,0.9828174315216581,1,1,Medium Stay,0.2985971943887775,0,1
2436,1,121-180 months,Gray,0,0.3987922028081877,1,0,Short Stay,0.4849699398797595,0,1
2437,3,61-120 months,Gray,1,0.4151345873157164,1,1,Short Stay,0.2745490981963928,0,1
2438,3,1-6 months,Brown,0,0.407652350044954,1,0,Short Stay,0.2685370741482966,0,1
2439,2,61-120 months,Orange,1,0.324178892503548,1,0,Long Stay,0.9138276553106212,0,0
2440,0,25-60 months,Black,0,0.7816679315133767,1,0,Long Stay,0.17635270541082163,0,1
2441,0,1-6 months,Brown,2,0.758958922448578,1,0,Short Stay,0.9879759519038075,0,0
2442,2,61-120 months,Orange,0,0.47838967127627025,0,0,Medium Stay,0.028056112224448895,1,0
2443,1,61-120 months,Black,0,0.04406799664458728,0,0,Medium Stay,0.6653306613226453,0,1
2444,2,25-60 months,Gray,1,0.30917240515464156,1,0,Long Stay,0.7234468937875751,1,0
2445,3,61-120 months,Black,0,0.2919027096735109,1,0,Medium Stay,0.34669338677354705,0,0
2446,2,61-120 months,White,2,0.8110909790854971,0,0,Short Stay,0.1783567134268537,1,0
2447,2,121-180 months,Black,2,0.0870157787442345,0,0,Long Stay,0.4248496993987976,0,1
2448,1,61-120 months,White,0,0.805674896741936,1,0,Long Stay,0.6853707414829658,0,0
2449,1,61-120 months,Black,0,0.669076859451292,1,0,Medium Stay,0.12024048096192384,1,1
2450,2,61-120 months,White,2,0.7323839365170736,1,0,Short Stay,0.7274549098196392,1,1
2451,3,13-24 months,Gray,1,0.431921823679483,1,0,Medium Stay,0.438877755511022,0,0
2452,3,61-120 months,Orange,2,0.6796272143011757,1,1,Short Stay,0.12024048096192384,0,0
2453,3,25-60 months,White,2,0.6088752987614717,0,0,Medium Stay,0.6132264529058116,0,1
2454,2,61-120 months,White,0,0.7689511318446903,1,0,Long Stay,0.3306613226452906,1,1
2455,0,121-180 months,Gray,0,0.4464898084194007,1,0,Medium Stay,0.022044088176352703,0,1
2456,2,121-180 months,White,2,0.47256589313776115,0,1,Long Stay,0.4308617234468938,0,1
2457,3,61-120 months,Brown,1,0.6434494849202976,1,0,Long Stay,0.15230460921843686,1,1
2458,0,61-120 months,Gray,2,0.10753366749567714,1,0,Medium Stay,0.4629258517034068,1,0
2459,3,25-60 months,Brown,2,0.4359562243204056,1,0,Long Stay,0.2224448897795591,0,1
2460,3,61-120 months,Gray,1,0.972079871315047,1,0,Long Stay,0.13026052104208416,0,0
2461,0,121-180 months,White,2,0.036953563360502616,1,0,Long Stay,0.3627254509018036,1,1
2462,1,61-120 months,Brown,2,0.31562284670692603,1,0,Medium Stay,0.845691382765531,0,0
2463,1,25-60 months,White,0,0.31372646703043,1,1,Short Stay,0.406813627254509,1,1
2464,3,25-60 months,Gray,1,0.6333295053180477,1,1,Long Stay,0.845691382765531,0,0
2465,1,13-24 months,White,0,0.1052547596429326,1,0,Short Stay,0.7414829659318637,0,0
2466,0,121-180 months,Brown,0,0.6284055848109755,1,0,Very Short Stay,0.4108216432865731,0,1
2467,1,121-180 months,Brown,1,0.09448626004716501,1,0,Long Stay,0.5711422845691382,0,0
2468,0,25-60 months,White,1,0.0943995993682844,1,0,Short Stay,0.20841683366733466,1,1
2469,2,121-180 months,Black,2,0.7281225180318138,0,0,Medium Stay,0.48296593186372744,0,1
2470,3,61-120 months,Gray,0,0.32375963030532906,1,0,Medium Stay,0.468937875751503,0,0
2471,1,121-180 months,Gray,1,0.9775562358709632,1,0,Medium Stay,0.3507014028056112,0,0
2472,0,121-180 months,White,0,0.036754024440429196,0,0,Short Stay,0.42084168336673344,0,1
2473,2,121-180 months,Black,0,0.4448253422615006,0,0,Short Stay,0.06012024048096192,0,1
2474,1,121-180 months,Brown,1,0.11259605141568979,1,0,Long Stay,0.468937875751503,0,1
2475,2,61-120 months,Orange,2,0.35102464283034246,0,0,Short Stay,0.48296593186372744,0,0
2476,0,25-60 months,Orange,0,0.9983719390481659,0,0,Short Stay,0.9819639278557113,1,0
2477,3,61-120 months,White,1,0.8889068065144696,1,0,Very Short Stay,0.3046092184368737,1,1
2478,0,121-180 months,Black,2,0.047734042302292314,0,1,Medium Stay,0.39078156312625245,0,0
2479,3,13-24 months,Black,0,0.5630665462042617,1,1,Long Stay,0.9959919839679358,0,0
2480,0,61-120 months,Gray,1,0.6476988741861996,1,0,Medium Stay,0.8697394789579158,0,0
2481,1,121-180 months,Brown,0,0.20906982053873943,1,0,Long Stay,0.5370741482965932,0,1
2482,1,61-120 months,Black,1,0.14459058759432222,1,0,Medium Stay,0.9679358717434869,1,1
2483,2,121-180 months,Orange,1,0.9044575321380027,1,0,Medium Stay,0.8937875751503005,0,0
2484,1,25-60 months,Brown,0,0.9689430262194664,1,0,Medium Stay,0.7675350701402806,0,0
2485,1,61-120 months,Brown,0,0.9920374157757609,1,0,Medium Stay,0.3386773547094188,0,1
2486,0,121-180 months,White,1,0.7897488966716772,1,0,Long Stay,0.8757515030060119,0,0
2487,0,61-120 months,Black,2,0.6633908513957371,1,0,Short Stay,0.7134268537074148,0,1
2488,2,121-180 months,White,0,0.34537152860391346,1,1,Medium Stay,0.6452905811623246,0,1
2489,0,121-180 months,Black,1,0.17090380536698474,1,0,Long Stay,0.6713426853707414,0,1
2490,1,1-6 months,Gray,1,0.07841411025533138,1,0,Very Short Stay,0.9478957915831663,1,1
2491,2,61-120 months,White,2,0.693209457532443,1,0,Medium Stay,0.4629258517034068,1,1
2492,2,13-24 months,White,2,0.7847066138481471,1,0,Very Short Stay,0.3667334669338677,1,1
2493,0,61-120 months,Orange,2,0.826469353900928,1,0,Medium Stay,0.7174348697394789,1,1
2494,0,25-60 months,White,0,0.9138487096681308,1,0,Very Short Stay,0.5490981963927856,0,0
2495,3,61-120 months,Black,1,0.879986916312257,0,0,Long Stay,0.8597194388777555,1,1
2496,3,7-12 months,Orange,1,0.9998919436744643,1,1,Medium Stay,0.7975951903807614,0,0
2497,1,61-120 months,White,1,0.24362610174686236,1,0,Medium Stay,0.06212424849699398,0,0
2498,3,61-120 months,White,2,0.7632741335786705,1,1,Medium Stay,0.35270541082164325,1,0
2499,1,13-24 months,Gray,1,0.5862882875877846,0,0,Short Stay,0.8096192384769538,0,1
2500,1,61-120 months,White,0,0.2608206052362558,1,0,Long Stay,0.1282565130260521,1,0
2501,0,121-180 months,Brown,2,0.9820421016685413,1,0,Long Stay,0.3947895791583166,0,1
2502,2,61-120 months,Orange,2,0.8979694527552927,1,0,Long Stay,0.052104208416833664,1,1
2503,3,121-180 months,Brown,2,0.1279877611246677,1,1,Medium Stay,0.3006012024048096,0,0
